time_s,path_x_m,path_y_m,path_z_m,alpha_rad,beta_rad,gamma_rad,alpha_dot,beta_dot,gamma_dot,potential,min_hard_proximity
9.229999999999986,0.923,0.0,0.0,0.010902201489138534,-0.44685454530586677,0.34024453271571764,0.008882677824767317,-0.02987315301232682,0.09896256279292055,0.12751705403689337,0.7745341610787602
9.262499999999987,0.9262500000000001,0.0,0.0,0.011192815205587722,-0.44781162879668696,0.34346221996137327,0.008990002347902279,-0.029018650970762373,0.09901761642631587,0.1271533336426949,0.7828594658358508
9.294999999999987,0.9295000000000001,0.0,0.0,0.011485840701998262,-0.44874042188927077,0.34667869856175987,0.009031722168383723,-0.028133150738481136,0.09889002597813572,0.12686899357442885,0.7913072696834376
9.327499999999986,0.9327500000000001,0.0,0.0,0.011779208200542771,-0.4496400076290507,0.3498882149714079,0.009011709020946791,-0.02722216641942718,0.09859109053098383,0.12666388048203092,0.7998493409294702
9.359999999999985,0.936,0.0,0.0,0.01207097657843539,-0.4505096427567129,0.35308538907898906,0.008933995939870817,-0.02629086682058508,0.09813245836844019,0.12653631382910444,0.80845959816793
9.392499999999984,0.93925,0.0,0.0,0.012359337444353469,-0.4513487459729457,0.356265222463052,0.008802707052617197,-0.02534404608492856,0.09752594104540195,0.12648336746521058,0.8171141453328671
9.424999999999985,0.9425000000000001,0.0,0.0,0.01264261708325438,-0.4521568854534798,0.3594231010348541,0.008621996602667919,-0.02438610659475669,0.09678335380523058,0.12650113536585014,0.8257912768817894
9.457499999999985,0.9457500000000001,0.0,0.0,0.012919276567080668,-0.4529337659813724,0.362554792910332,0.008395997002939986,-0.023421052194494654,0.09591638135195224,0.12658497522543452,0.834471457767655
9.489999999999984,0.9490000000000001,0.0,0.0,0.013187910318224407,-0.45367921600128697,0.36565644231096345,0.008128775478459145,-0.02245248986739618,0.0949364674040497,0.12672972604427976,0.8431372825816309
9.522499999999983,0.95225,0.0,0.0,0.013447243395388409,-0.45439317484205777,0.36872456023550676,0.007824298690807089,-0.02148363814136387,0.09385472607937033,0.12692989786345477,0.8517734178975879
9.554999999999984,0.9555000000000001,0.0,0.0,0.013696127749918895,-0.45507568030053536,0.3717560125773992,0.0074864046344305405,-0.020517340672995432,0.09268187295078845,0.12717983337633834,0.8603665314558226
9.587499999999984,0.9587500000000001,0.0,0.0,0.013933537676657164,-0.4557268567323612,0.3747480062907957,0.007118781043638249,-0.01955608364839853,0.09142817353346235,0.1274738423170379,0.868905211412969
9.619999999999983,0.9620000000000001,0.0,0.0,0.014158564658335331,-0.456346903754197,0.3776980741355519,0.006724949537303724,-0.01860201583116061,0.09010340698433797,0.12780631034393225,0.8773798784764051
9.652499999999982,0.96525,0.0,0.0,0.01437041177763475,-0.456936085626956,0.38060405846063694,0.006308254745638,-0.01765697027285467,0.08871684288498874,0.12817178465913934,0.8857826933484193
9.684999999999983,0.9685000000000001,0.0,0.0,0.01456838784703684,-0.4574947213604195,0.38346409441841034,0.005871857701217591,-0.016722486873557207,0.087277229116788,0.12856503888970486,0.8941074615371961
9.717499999999983,0.9717500000000001,0.0,0.0,0.01475190138407021,-0.45802317555579347,0.3862765929401455,0.005418732827580723,-0.015799835135425946,0.08579278900417078,0.12898111985794855,0.9023495372540731
9.749999999999982,0.9750000000000001,0.0,0.0,0.01492045453883318,-0.45852184998368845,0.3890402237468156,0.004951667917616659,-0.014890036589809457,0.08427122608307457,0.12941537883458834,0.9105057278123359
9.782499999999981,0.9782500000000001,0.0,0.0,0.015073637061925493,-0.45899117588010735,0.39175389861877336,0.004473266556245361,-0.013993886497318458,0.08271973503680578,0.12986348973953019,0.9185741996730596
9.81499999999998,0.9815,0.0,0.0,0.015211120384214101,-0.45943160693169427,0.3944167551035419,0.003985952504500271,-0.013111974521392405,0.08114501752289559,0.13032145656463953,0.9265543870473837
9.84749999999998,0.9847500000000001,0.0,0.0,0.015332651865156713,-0.4598436129131829,0.3970281408022834,0.003491975622721276,-0.01224470416042187,0.07955330178676895,0.1307856120664146,0.9344469037606963
9.879999999999981,0.9880000000000001,0.0,0.0,0.015438049253621442,-0.4602276739341643,0.39958759834225527,0.002993418967718789,-0.011392310792955305,0.07795036511795642,0.13125260953406478,0.942253458910036
9.91249999999998,0.9912500000000001,0.0,0.0,0.015527195394144464,-0.4605842752485127,0.40209485111428894,0.002492206751543347,-0.010554878246700887,0.07634155835030823,0.13171940919451103,0.9499767766990966
9.944999999999979,0.9945,0.0,0.0,0.015600033202206993,-0.46091390257765924,0.4045497898305341,0.001990112897379657,-0.009732353846631637,0.07473183173844494,0.13218326058036592,0.9576205207126846
9.97749999999998,0.9977500000000001,0.0,0.0,0.015656560924228093,-0.4612170378980411,0.40695245993793466,0.0014887699709744888,-0.00892456193223286,0.07312576165855987,0.13264168196661538,0.9651892227915894
10.00999999999998,1.0010000000000001,0.0,0.0,0.01569682769139684,-0.4614941556431774,0.40930304990665334,0.0009896783038938412,-0.008131215860281692,0.07152757768321129,0.13309243778040944,0.9726882165868864
10.042499999999979,1.00425,0.0,0.0,0.01572092937104858,-0.46174571927169106,0.4116018803994908,0.0004942151580783386,-0.007351928529024362,0.06994118966776694,0.13353351470795874,0.9801235758071761
10.074999999999978,1.0075,0.0,0.0,0.01572900471487554,-0.46197217815399605,0.4138493943178303,3.6438098656879723e-06,-0.00658622147335939,0.06837021456183232,0.13396309706342382,0.9875020571208588
10.107499999999977,1.01075,0.0,0.0,0.015721231799714065,-0.46217396473214434,0.41604614771139703,-0.0004808775436836588,-0.005833532589778746,0.0668180027234266,0.1343795418462662,0.9948310476361878
10.139999999999976,1.014,0.0,0.0,0.015697824753842668,-0.4623514919093322,0.4181928015328115,-0.0009582946711987466,-0.005093226481202512,0.06528764048475946,0.134781360119879,1.0021185168526459
10.172499999999975,1.01725,0.0,0.0,0.015659026714534164,-0.4625051528002387,0.42029010193354727,-0.001427989187102473,-0.004364786184137478,0.06378094346134097,0.13516770259738634,1.0093729074077094
10.204999999999977,1.0205000000000002,0.0,0.0,0.015605088544653733,-0.4626353293121737,0.42233881718244864,-0.0018900138912795528,-0.0036480046505448734,0.0622977230492097,0.13553867213570778,1.016602793593127
10.237499999999976,1.0237500000000002,0.0,0.0,0.015536257681887662,-0.46274239751460094,0.42433970426265266,-0.0023444811879071627,-0.002942707526677122,0.06083761058728478,0.13589446321500662,1.0238166972825102
10.269999999999975,1.0270000000000001,0.0,0.0,0.015452777938388479,-0.4628267278528687,0.4262935082712126,-0.002791501787453349,-0.0022487230600632857,0.05940024326942395,0.13623526925933635,1.031023078666492
10.302499999999974,1.03025,0.0,0.0,0.015354889555347922,-0.4628886852320914,0.4282009626078432,-0.0032311847356741976,-0.0015658820590136128,0.05798526404994658,0.13656128262963438,1.0382303311751773
10.334999999999972,1.0335,0.0,0.0,0.015242829256635733,-0.46292862909972643,0.43006278916062174,-0.0036636374421038158,-0.000894017852817609,0.05659232155072088,0.13687269461695795,1.0454467763779247
10.367499999999971,1.03675,0.0,0.0,0.01511683030152073,-0.46294691352686806,0.4318796984886945,-0.004088965708042706,-0.0002329662526201889,0.05522106996978834,0.1371696954359525,1.0526806588634405
10.39999999999997,1.04,0.0,0.0,0.01497712253649035,-0.4629438872882815,0.4336523900020379,-0.004507273754047564,0.0004174344870334554,0.053871168991495647,0.13745247421854542,1.0599401411043305
10.432499999999969,1.04325,0.0,0.0,0.014823932446184596,-0.462919893941197,0.43538155213832347,-0.004918664246940842,0.0010573437060018818,0.05254228369811931,0.13772121900785583,1.0672332983113826
10.464999999999968,1.0465,0.0,0.0,0.014657483203460109,-0.46287527190288635,0.43706786253693386,-0.0053232383263354605,0.0016869183757068289,0.051234084482943414,0.1379761167523145,1.0745681132838987
10.49749999999997,1.0497500000000002,0.0,0.0,0.014477994718599823,-0.4628103545270417,0.4387119882101782,-0.00572109563068682,0.002306313135664437,0.04994624696477689,0.13821735329998494,1.0819524712633684
10.52999999999997,1.0530000000000002,0.0,0.0,0.01428568368768358,-0.4627254701789772,0.4403145857117507,-0.0061123343228826135,0.0029156803294016556,0.04867845190388362,0.1384451133930806,1.0893941547987245
10.562499999999968,1.0562500000000001,0.0,0.0,0.014080763640134433,-0.4626209423096732,0.4418763013024818,-0.006497051115368787,0.0035151700397631543,0.04743038511929507,0.13865958066266976,1.0969008386322605
10.594999999999967,1.0595,0.0,0.0,0.013863444985455862,-0.46249708952868296,0.4433977711134223,-0.006875341294827115,0.0041049301236246874,0.046201737407496654,0.13886093762356297,1.1044800846160638
10.627499999999966,1.06275,0.0,0.0,0.013633935059174132,-0.4623542256759201,0.4448796213063076,-0.0072472987464060066,0.004685106246029354,0.04499220446244561,0.13904936566937706,1.1121393366695504
10.659999999999965,1.066,0.0,0.0,0.013392438168000344,-0.4621926598923466,0.44632246823144356,-0.007613015977511562,0.005255841913742333,0.04380148679691339,0.13922504506776953,1.1198859157892849
10.692499999999963,1.06925,0.0,0.0,0.013139155634226263,-0.4620126966895788,0.4477269185830576,-0.007972584141170644,0.00581727850825275,0.04262928966512331,0.13938815495583792,1.1277270151228433
10.724999999999962,1.0725,0.0,0.0,0.012874285839367835,-0.46181463601843026,0.44909356955215585,-0.008326093058963216,0.006369555318222568,0.04147532298666451,0.1395388733356798,1.1356696951189202
10.757499999999961,1.07575,0.0,0.0,0.012598024267070152,-0.46159877333640875,0.4504230089769284,-0.008673631243541735,0.006912809571394035,0.040339301271654075,0.1396773770701082,1.1437208787662527
10.789999999999964,1.0790000000000002,0.0,0.0,0.012310563545287284,-0.46136539967418466,0.4517158154907418,-0.0090152859207339,0.0074471764659684294,0.03922094354713681,0.13980384187851735,1.1518873469342268
10.822499999999962,1.0822500000000002,0.0,0.0,0.012012093487750558,-0.4611148017010484,0.45297255866775943,-0.009351143051239151,0.007972789201466114,0.03811997328469205,0.13991844233289538,1.1601757338282113
10.854999999999961,1.0855000000000001,0.0,0.0,0.011702801134737767,-0.46084726178937274,0.45419379916622926,-0.009681287351932863,0.008489779009075516,0.03703611832923548,0.14002135185397982,1.1685925225727605
10.88749999999996,1.08875,0.0,0.0,0.011382870793156892,-0.46056305807809744,0.4553800888694758,-0.010005802316766376,0.008998275181500717,0.035969110828985656,0.14011274270755156,1.177144040935824
10.919999999999959,1.092,0.0,0.0,0.011052484075956581,-0.4602624645352515,0.45653197102463494,-0.010324770237289095,0.009498405102319567,0.03491868716658553,0.14019278600086504,1.1858364572069984
10.952499999999958,1.09525,0.0,0.0,0.010711819940875967,-0.4599457510195293,0.457649980379169,-0.010638272222785117,0.009990294274859451,0.03388458789135504,0.14026165167920945,1.1946757762426707
10.984999999999957,1.0985,0.0,0.0,0.010361054728546116,-0.4596131833409358,0.4587346433151978,-0.01094638822003778,0.010474066350599614,0.03286655765265336,0.1403195085225999,1.203667835690609
11.017499999999956,1.10175,0.0,0.0,0.010000362199955171,-0.4592650233205167,0.45978647798168204,-0.011249197032722385,0.010949843157108998,0.03186434513433821,0.14036652414259496,1.2128183024061638
11.049999999999958,1.1050000000000002,0.0,0.0,0.009629913573289068,-0.4589015288491873,0.460805994424494,-0.01154677634043971,0.011417744725529531,0.03087770299029691,0.14040286497923787,1.2221326690717838
11.082499999999957,1.1082500000000002,0.0,0.0,0.009249877560159684,-0.458522953945676,0.46179369471440984,-0.01183920271739005,0.011877889317612396,0.02990638778103596,0.1404286962981189,1.2316162510309818
11.114999999999956,1.1115000000000002,0.0,0.0,0.008860420401231408,-0.45812954881359624,0.46275007307305915,-0.012126551650698808,0.012330393452315186,0.028950159911308882,0.1404441821875573,1.241274183347235
11.147499999999955,1.1147500000000001,0.0,0.0,0.008461705901258125,-0.4577215598976608,0.46367561599686263,-0.012408897558395277,0.012775371931968597,0.02800878356876599,0.1404494855559005,1.2511114180976002
11.179999999999954,1.118,0.0,0.0,0.008053895463541244,-0.4572992299390526,0.4645708023789933,-0.012686313807053644,0.01321293786801892,0.027082026663606897,0.14044476812893827,1.2611327219099926
11.212499999999952,1.12125,0.0,0.0,0.007637148123819855,-0.456862798029966,0.4654361036293918,-0.012958872729099272,0.01364320270635829,0.02616966076922284,0.14043019044743152,1.2713426737522653
11.244999999999951,1.1245,0.0,0.0,0.007211620583603798,-0.4564124996673311,0.46627198379286905,-0.013226645639786812,0.014066276252246804,0.025271461063807812,0.14040591186475207,1.2817456629802542
11.27749999999995,1.12775,0.0,0.0,0.006777467242960161,-0.45594856680573465,0.4670788996653261,-0.01348970285385701,0.014482266694831821,0.024387206272922065,0.14037209054463495,1.2923458876509997
11.309999999999949,1.131,0.0,0.0,0.006334840232763614,-0.45547122790955075,0.4678573009081233,-0.013748113701877462,0.014891280631279629,0.023516678612998877,0.14032888345903913,1.3031473531063535
11.342499999999951,1.1342500000000002,0.0,0.0,0.005883889446420648,-0.45498070800429313,0.4686076301606278,-0.014001946546272116,0.015293423090516416,0.022659663735767856,0.14027644638611733,1.3141538708310896
11.37499999999995,1.1375000000000002,0.0,0.0,0.005424762571078192,-0.45447722872720253,0.46933032315097006,-0.014251268797040913,0.015688797556597144,0.021815950673589022,0.14021493390829365,1.3253690575885735
11.40749999999995,1.1407500000000002,0.0,0.0,0.004957605118325624,-0.45396100837708014,0.47002580880503814,-0.01449614692718545,0.01607750599169575,0.020985331785674577,0.1401444994104483,1.3324958463741916
11.439999999999948,1.1440000000000001,0.0,0.0,0.004482560454400842,-0.45343226196338016,0.4706945093537383,-0.014736646487833226,0.0164596488587372,0.02016760270519245,0.14006529507820756,1.3350204245356656
11.472499999999947,1.14725,0.0,0.0,0.003999769829909215,-0.4528912012545724,0.4713368404385507,-0.014972832123077106,0.016835325143665605,0.019362562287224983,0.13997747189634036,1.3376037991252525
11.504999999999946,1.1505,0.0,0.0,0.003509372409064966,-0.4523380348257872,0.4719532112154074,-0.015204767584527525,0.0172046323773646,0.018570012557581304,0.13988117964725902,1.340244974270062
11.537499999999945,1.15375,0.0,0.0,0.0030115052984641764,-0.45177296810575335,0.4725440244569206,-0.015432515745584807,0.017567666657230037,0.017789758662435772,0.13977656690962512,1.3429429691201653
11.569999999999943,1.157,0.0,0.0,0.0025063035753983896,-0.45119620342304034,0.47310967665298714,-0.015656138615438412,0.017924522668404927,0.017021608818791764,0.13966378105705882,1.3456968176278035
11.602499999999942,1.16025,0.0,0.0,0.00199390031571766,-0.45060794005161625,0.4736505581097964,-0.015875697352794586,0.01827529370467839,0.01626537426574573,0.13954296825695264,1.3485055683298648
11.634999999999945,1.1635000000000002,0.0,0.0,0.0014744266212516621,-0.45000837425573137,0.4741670530472672,-0.016091252279343875,0.01862007168906221,0.015520869216545644,0.13941427346938848,1.3513682841335821
11.667499999999944,1.1667500000000002,0.0,0.0,0.0009480116467976894,-0.44939769933413876,0.474659539694939,-0.016302862892962795,0.018958947194039386,0.014787910811426667,0.139277840446158,1.3542840421053937
11.699999999999942,1.1700000000000002,0.0,0.0,0.0004147826266830966,-0.4487761056636613,0.47512839038634325,-0.016510587880666863,0.0192920094615022,0.014066319071210824,0.1391338117298867,1.3572519332629274
11.732499999999941,1.1732500000000001,0.0,0.0,-0.00012513509908849583,-0.44814378074211625,0.4755739716518785,-0.016714485131309065,0.019619346422377858,0.013355916851660715,0.13898232865325968,1.36027106237005
11.76499999999994,1.1765,0.0,0.0,-0.0006716180591000526,-0.4475009092306071,0.47599664431021416,-0.016914611748035574,0.019941044715949895,0.012656529798574165,0.1388235313383527,1.3633405477349392
11.797499999999939,1.17975,0.0,0.0,-0.0012245446251847767,-0.4468476729951917,0.476396763558247,-0.01711102406050025,0.020257189708877306,0.011967986303601795,0.13865755869606364,1.3664595210111323
11.829999999999938,1.183,0.0,0.0,-0.001783794987482914,-0.4461842511479376,0.476774679059633,-0.017303777636843803,0.02056786551392543,0.011290117460783696,0.13848454842564933,1.3696271270015017
11.862499999999937,1.18625,0.0,0.0,-0.002349251129884056,-0.44551082008737325,0.4771307350319183,-0.017492927295440122,0.020873155008400302,0.01062275702378742,0.13830463701436305,1.3728425234651147
11.894999999999936,1.1895,0.0,0.0,-0.002920796805847555,-0.4448275535383447,0.47746527033229136,-0.017678527116417396,0.02117313985230621,0.009965741363838133,0.1381179597371965,1.3761048809269318
11.927499999999938,1.1927500000000002,0.0,0.0,-0.003498317514593781,-0.4441346225912864,0.4777786185419796,-0.01786063045295515,0.02146790050621778,0.009318909428327204,0.13792465065672407,1.379413382490302
11.959999999999937,1.1960000000000002,0.0,0.0,-0.00408170047765868,-0.44343219574091647,0.47807110804931097,-0.018039289942365262,0.021757516248881652,0.008682102700091794,0.13772484262305007,1.3827672236522073
11.992499999999936,1.1992500000000001,0.0,0.0,-0.004670834615805583,-0.44272043892436314,0.47834306213146305,-0.01821455751695672,0.022042065194547787,0.008055165157347822,0.13751866727385867,1.3861656121212218
12.024999999999935,1.2025000000000001,0.0,0.0,-0.005265610526286108,-0.4419995155587332,0.47859479903492086,-0.018386484414693257,0.02232162431003402,0.007437943234273384,0.13730625503456687,1.3896077676381353
12.057499999999933,1.20575,0.0,0.0,-0.005865920460444366,-0.44126958657812976,0.47882663205466347,-0.0185551211896438,0.022596269431532322,0.006830285782223979,0.13708773511858027,1.3930929217992072
12.089999999999932,1.209,0.0,0.0,-0.006471658301657521,-0.4405308104701279,0.4790388696121006,-0.01872051772223393,0.0228660752811584,0.006232044031574364,0.13686323552765198,1.396620317882008
12.122499999999931,1.21225,0.0,0.0,-0.0070827195436062185,-0.4397833433117166,0.479231815331779,-0.018882723229296718,0.023131115483248463,0.005643071554175705,0.13663288305234342,1.4001892106738083
12.15499999999993,1.2155,0.0,0.0,-0.007699001268868617,-0.43902733880471523,0.47940576811687846,-0.019041786273934536,0.02339146258041016,0.005063224226414356,0.13639680327258863,1.4037988663024787
12.187499999999929,1.21875,0.0,0.0,-0.00832040212783176,-0.4382629483106721,0.47956102222351715,-0.01919775477518899,0.02364718804932846,0.004492360192867274,0.13615512055836046,1.4074485620698616
12.219999999999931,1.2220000000000002,0.0,0.0,-0.008946822317914346,-0.4374903208852532,0.47969786733388503,-0.01935067601752722,0.023898362316334968,0.003930339830539925,0.13590795807043968,1.411137586287575
12.25249999999993,1.2252500000000002,0.0,0.0,-0.009578163563094435,-0.4367096033121294,0.4798165886282243,-0.01950059666014534,0.024145054772739944,0.0033770257136792876,0.1356554377612858,1.4148652381152158
12.284999999999929,1.2285000000000001,0.0,0.0,-0.010214329093737347,-0.4359209401363679,0.47991746685567593,-0.019647562746095464,0.02438733378993357,0.002832282579151547,0.13539768037601033,1.4186308274009256
12.317499999999928,1.2317500000000001,0.0,0.0,-0.010855223626716658,-0.435124473697338,0.4800007784040095,-0.019791619711239054,0.024625266734260017,0.0022959772923766084,0.13513480545345116,1.4224336745242778
12.349999999999927,1.235,0.0,0.0,-0.011500753345823738,-0.43432034416113585,0.4800667953682551,-0.01993281239302844,0.024858919981669333,0.001767978813806019,0.1348669313273494,1.4262731102414608
12.382499999999926,1.23825,0.0,0.0,-0.012150825882459918,-0.43350868955253763,0.4801157856182543,-0.02007118503912368,0.025088358932146417,0.0012481581659421856,0.13459417512762603,1.4301484755327125
12.414999999999925,1.2415,0.0,0.0,-0.012805350296606028,-0.4326896457864866,0.48014801286514824,-0.0202067813158441,0.025313648023926362,0.0007363884008809105,0.13431665278176072,1.4340591214519811
12.447499999999923,1.24475,0.0,0.0,-0.013464237058064025,-0.43186334669912185,0.48016373672681883,-0.020339644316463835,0.025534850747497496,0.000232544568378974,0.1340344790162697,1.4380044089787738
12.479999999999926,1.2480000000000002,0.0,0.0,-0.014127398027965732,-0.4310299240783554,0.48016321279230095,-0.02046981656934615,0.025752029659392852,-0.00026349631557183635,0.13374776735828464,1.4419837088721614
12.512499999999925,1.2512500000000002,0.0,0.0,-0.014794746440543119,-0.4301895076940047,0.480146692685181,-0.020597340045930616,0.025965246395776874,-0.0007518552996660443,0.13345663013723008,1.4459964015269062
12.544999999999924,1.2545000000000002,0.0,0.0,-0.015466196885156406,-0.4293422253274861,0.4801144241259991,-0.020722256168564657,0.026174561685831342,-0.0012326515277118824,0.13316117848660008,1.4500418768316872
12.577499999999922,1.2577500000000001,0.0,0.0,-0.01614166528857362,-0.42848820280107724,0.48006665099366974,-0.02083029540098587,0.02638003536494072,-0.0017060022685732958,0.13286152234583318,1.4541195340293813
12.609999999999921,1.2610000000000001,0.0,0.0,-0.016810224602461545,-0.42762756400675384,0.4800036133859377,-0.02017492417606767,0.02658172638767994,-0.002172022945632938,0.1330741783428668,1.458228781579378
12.64249999999992,1.26425,0.0,0.0,-0.01745316819929282,-0.42676043093460747,0.47992554767888357,-0.01939286176182362,0.02677969284061556,-0.002630827165785516,0.13330381027850416,1.4623690370218945
12.674999999999919,1.2675,0.0,0.0,-0.01807089127341189,-0.4258869237008505,0.47983268658549477,-0.018622860195219797,0.026973991954909068,-0.0030825267479705795,0.13352746114987676,1.4665397268442628
12.707499999999918,1.27075,0.0,0.0,-0.018663782717391848,-0.4250071605754145,0.47972525921331677,-0.017864730147167485,0.027164680118740844,-0.0035272317512468803,0.133745180605245,1.4707402863491565
12.739999999999917,1.274,0.0,0.0,-0.01923222532061177,-0.42412125800914746,0.4796034911211988,-0.017118285357534305,0.02735181288954615,-0.003965050502423924,0.13395701660442597,1.4749701595247322
12.77249999999992,1.2772500000000002,0.0,0.0,-0.01977659586821703,-0.4232293306606169,0.4794676043751492,-0.01638334258721786,0.027535445006072426,-0.004396089623249809,0.1341630154490154,1.4792287989166568
12.804999999999918,1.2805000000000002,0.0,0.0,-0.02029726523853375,-0.42233149142252385,0.47931781760331366,-0.01565972157095906,0.027715630400259175,-0.00482045405716933,0.13436322181266178,1.4835156655019879
12.837499999999917,1.2837500000000002,0.0,0.0,-0.020794598498962164,-0.42142785144773287,0.4791543460500914,-0.014947244970884198,0.02789242220894204,-0.005238247095655268,0.13455767877138441,1.4878302285648906
12.869999999999916,1.2870000000000001,0.0,0.0,-0.021268955000371233,-0.42051852017492564,0.4789774016294017,-0.014245738330765282,0.028065872785383802,-0.00564957040412068,0.1347464278339305,1.49217196557415
12.902499999999915,1.2902500000000001,0.0,0.0,-0.0217206884700184,-0.4196036053538816,0.47878719297711564,-0.013555030030981512,0.028236033710639832,-0.006054524047421358,0.13492950897216283,1.496540362062466
12.934999999999913,1.2935,0.0,0.0,-0.022150147103016937,-0.41868321307039247,0.478583925502665,-0.012874951244178374,0.028402955804750843,-0.006453206514952616,0.13510696065147212,1.500934911507494
12.967499999999912,1.29675,0.0,0.0,-0.02255767365237315,-0.4177574477708156,0.4783678014398425,-0.012205335891598081,0.02856668913777908,-0.006845714745346614,0.13527881986120815,1.5053551152146123
12.999999999999911,1.3,0.0,0.0,-0.022943605517615318,-0.41682641228627093,0.4781390198968056,-0.01154602060008675,0.028727283040675275,-0.007232144150779512,0.1354451221451224,1.5098004822013893
